filename,img_width,img_height,class_name,x,y,width,height
_104191893_kukurtihar_papputhedog_-pappu_the_pug_nepal.png,1024,576,Dog,216.0,13.0,802.0,548.0
_108037672_p07hv9s1.jpg,1024,576,Dog,344.0,9.0,657.0,546.0
_109993058_pets1.png,410,230,Dog,,,,
01-stray-dogs-nationalgeographic_1927666.jpg,2048,1365,Dog,564.0,394.0,877.0,879.0
2-dog.jpg,1920,1440,Dog,235.0,73.0,1678.0,1348.0
7A1AA7B6-1E54-4974-96488CF81302DC7C_source.jpg,2454,2004,Dog,290.0,7.0,1856.0,1940.0
010-pomeranian_1024.jpg,1024,415,Dog,177.0,16.0,662.0,381.0
17DOGS-superJumbo.jpg,2048,1365,Dog,30.0,14.0,1980.0,1321.0
280px-Golden_Retrievers_dark_and_light.jpg,280,234,Dog,13.0,15.0,138.0,199.0
280px-Golden_Retrievers_dark_and_light.jpg,280,234,Dog,123.0,0.0,148.0,207.0
300px-Dog_morphological_variation.png,300,231,Dog,13.0,12.0,129.0,126.0
300px-Dog_morphological_variation.png,300,231,Dog,159.0,87.0,133.0,132.0
300px-Dog_morphological_variation.png,300,231,Dog,216.0,5.0,76.0,66.0
300px-Dog_morphological_variation.png,300,231,Dog,158.0,0.0,56.0,72.0
300px-Dog_morphological_variation.png,300,231,Dog,67.0,157.0,80.0,62.0
300px-Dog_morphological_variation.png,300,231,Dog,4.0,155.0,53.0,63.0
1800x1200_how_to_brush_dogs_teeth_slideshow.jpg,1800,1200,Dog,211.0,31.0,1565.0,1144.0
1800x1200_surprises_about_dogs_and_cats_slideshow.jpg,1800,1201,Dog,45.0,87.0,997.0,1099.0
1800x1200_surprises_about_dogs_and_cats_slideshow.jpg,1800,1201,Dog,889.0,114.0,751.0,1061.0
2737e3b0c455495d9ca0e931b3d55b84.jpeg,800,533,Dog,337.0,36.0,442.0,459.0
3180-Pug_green_grass-1200x628-FACEBOOK.jpg,1296,728,Dog,658.0,17.0,497.0,677.0
083019_ls_dog-brains_feat_free-1028x579.jpg,1028,579,Dog,17.0,85.0,373.0,408.0
083019_ls_dog-brains_feat_free-1028x579.jpg,1028,579,Dog,273.0,31.0,355.0,376.0
083019_ls_dog-brains_feat_free-1028x579.jpg,1028,579,Dog,541.0,153.0,367.0,365.0
160825_vod_orig_historyofdogs_16x9_992.jpg,992,558,Dog,25.0,161.0,211.0,252.0
160825_vod_orig_historyofdogs_16x9_992.jpg,992,558,Dog,141.0,140.0,177.0,214.0
160825_vod_orig_historyofdogs_16x9_992.jpg,992,558,Dog,292.0,124.0,194.0,245.0
160825_vod_orig_historyofdogs_16x9_992.jpg,992,558,Dog,435.0,148.0,170.0,200.0
160825_vod_orig_historyofdogs_16x9_992.jpg,992,558,Dog,568.0,134.0,183.0,192.0
160825_vod_orig_historyofdogs_16x9_992.jpg,992,558,Dog,713.0,190.0,241.0,199.0
190606-border-collie-mc-1318_5b1706791f4ae9ddb3029540a98f7e08JPG.jpg,2500,1669,Dog,349.0,64.0,1743.0,1497.0
322868_1100-1100x628.jpg,1100,628,Dog,108.0,9.0,865.0,605.0
326253_1100.jpg,1100,825,Dog,74.0,134.0,437.0,538.0
326253_1100.jpg,1100,825,Dog,531.0,49.0,442.0,770.0
5658635_103019-wls-panda-dogs-430a-vid.jpg,1280,720,Dog,291.0,6.0,653.0,689.0
21162158-0-image-a-44_1574095086222.jpg,1908,1146,Dog,508.0,56.0,1024.0,1039.0
21370544-7717313-image-a-1_1574501083030.jpg,634,423,Dog,155.0,27.0,334.0,374.0
49202627_303.jpg,700,394,Dog,38.0,7.0,639.0,365.0
105992231-1561667465295gettyimages-521697453.jpeg,3224,2149,Dog,913.0,356.0,1334.0,1697.0
147083304-dogs-home-alone-all-day-632x475.jpg,632,475,Dog,35.0,36.0,524.0,374.0
B3-EU419_201908_GR_20190822110317.jpg,1242,1098,Dog,22.0,105.0,365.0,417.0
B3-EU419_201908_GR_20190822110317.jpg,1242,1098,Dog,388.0,8.0,435.0,536.0
B3-EU419_201908_GR_20190822110317.jpg,1242,1098,Dog,864.0,56.0,356.0,527.0
B3-EU419_201908_GR_20190822110317.jpg,1242,1098,Dog,850.0,634.0,361.0,427.0
B3-EU419_201908_GR_20190822110317.jpg,1242,1098,Dog,393.0,583.0,410.0,467.0
B3-EU419_201908_GR_20190822110317.jpg,1242,1098,Dog,0.0,587.0,363.0,465.0
beagle11.jpg,800,533,Dog,50.0,11.0,446.0,502.0
bordercollie1_wide-c96fdf46eb1e91fa7a8ede726a42d5be5d462ceb-s800-c85.jpg,800,449,Dog,117.0,17.0,582.0,230.0
Canine.jpg,1000,667,Dog,169.0,63.0,413.0,587.0
canine-coronavirus-1242445.jpg,590,350,Dog,124.0,13.0,416.0,309.0
chihuahua-dog-running-across-grass-royalty-free-image-1580743445.jpg,800,533,Dog,226.0,67.0,324.0,319.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,44.0,46.0,494.0,412.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,680.0,12.0,565.0,475.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,1308.0,20.0,297.0,463.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,19.0,499.0,628.0,442.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,697.0,494.0,540.0,422.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,1312.0,494.0,342.0,475.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,1318.0,997.0,324.0,427.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,651.0,1006.0,654.0,420.0
Collage_of_Nine_Dogs.jpg,1665,1463,Dog,19.0,1002.0,610.0,398.0
coronavirus-dog.jpg,2048,1536,Dog,460.0,186.0,1066.0,903.0
cute-dog-headshot.jpg,1000,667,Dog,301.0,39.0,403.0,604.0
Cute-Movie-Dogs.jpg,1620,1080,Dog,43.0,37.0,499.0,1000.0
Cute-Movie-Dogs.jpg,1620,1080,Dog,577.0,43.0,495.0,1003.0
Cute-Movie-Dogs.jpg,1620,1080,Dog,1109.0,29.0,495.0,1004.0
daisydogbed-e1576690327821.jpg,3000,1687,Dog,43.0,26.0,2287.0,1380.0
dog-451643.jpg,400,400,Dog,24.0,37.0,368.0,336.0
dog-body-language-scared.jpg,784,523,Dog,186.0,12.0,439.0,450.0
dog-landing-hero-lg.jpg,1440,597,Dog,24.0,9.0,791.0,564.0
dogs_1280p_0.jpg,1280,720,Dog,109.0,103.0,608.0,554.0
dogs_1280p_0.jpg,1280,720,Dog,648.0,143.0,489.0,470.0
dogs-each-other.jpg,800,450,Dog,12.0,7.0,390.0,439.0
dogs-each-other.jpg,800,450,Dog,401.0,4.0,344.0,408.0
dogs-ied-bomb-detection.jpg,1200,630,Dog,229.0,5.0,848.0,586.0
dog-welfare-needs.jpg,320,215,Dog,,,,
file-20200130-154292-27dn98.jpg,1000,667,Dog,234.0,148.0,700.0,431.0
funny-dirty-dogs-53-5e53a6e1e9970__700.jpg,700,672,Dog,42.0,49.0,281.0,614.0
funny-dirty-dogs-53-5e53a6e1e9970__700.jpg,700,672,Dog,410.0,34.0,240.0,614.0
German-shepherd.jpg,848,658,Dog,6.0,52.0,832.0,582.0
gettyimages-590486672-e1508512743796.jpg,2898,2097,Dog,34.0,103.0,2763.0,1951.0
gj3m9r.jpg,3888,2592,Dog,160.0,224.0,3561.0,2080.0
Harrier3.jpg,729,486,Dog,67.0,51.0,538.0,414.0
heroactive-dogs-coer.jpg,600,400,Dog,111.0,28.0,284.0,306.0
